626;Lcu.1GRN.3g024070;68c983f411d07e019b1ba51c592d979f;1432;Pfam;PF19055;ABC-2 type transporter;384;434;0.0031;TRUE;10/03/2026;IPR043926;ABC transporter family G domain;GO:0140359;Reactome:R-DDI-1369062|Reactome:R-DDI-1660661|Reactome:R-DDI-189451|Reactome:R-DDI-189483|Reactome:R-DDI-8964058|Reactome:R-DDI-917937|Reactome:R-DDI-9753281|Reactome:R-DDI-9793528|Reactome:R-DME-1369062|Reactome:R-DME-1660661|Reactome:R-DME-189451|Reactome:R-DME-189483|Reactome:R-DME-917937|Reactome:R-DME-9753281|Reactome:R-DME-9793528|Reactome:R-HSA-1369062|Reactome:R-HSA-1660661|Reactome:R-HSA-189451|Reactome:R-HSA-189483|Reactome:R-HSA-2161517|Reactome:R-HSA-5679090|Reactome:R-HSA-5679096|Reactome:R-HSA-8964058|Reactome:R-HSA-9029569|Reactome:R-HSA-917937|Reactome:R-HSA-9725554|Reactome:R-HSA-9753281|Reactome:R-HSA-9793528|Reactome:R-HSA-9818032|Reactome:R-MMU-1369062|Reactome:R-MMU-1660661|Reactome:R-MMU-189451|Reactome:R-MMU-189483|Reactome:R-MMU-8964058|Reactome:R-MMU-917937|Reactome:R-MMU-9753281|Reactome:R-MMU-9793528|Reactome:R-RNO-1369062|Reactome:R-RNO-1660661|Reactome:R-RNO-189451|Reactome:R-RNO-189483|Reactome:R-RNO-917937|Reactome:R-RNO-9753281|Reactome:R-RNO-9793528|Reactome:R-SCE-1369062|Reactome:R-SCE-1660661|Reactome:R-SCE-189451|Reactome:R-SCE-189483|Reactome:R-SCE-8964058|Reactome:R-SCE-917937|Reactome:R-SCE-9753281|Reactome:R-SCE-9793528|Reactome:R-SSC-1660661|Reactome:R-SSC-189451|Reactome:R-SSC-189483|Reactome:R-SSC-917937|Reactome:R-SSC-9753281|Reactome:R-SSC-9793528
249;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PANTHER;PTHR22600;BETA-HEXOSAMINIDASE;31;524;8.20E-162;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0004563|GO:0005975|GO:0016020|GO:0030203;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
504;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PANTHER;PTHR22600;BETA-HEXOSAMINIDASE;31;510;6.70E-165;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0004563|GO:0005975|GO:0016020|GO:0030203;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
782;Lcu.1GRN.1g070230;61bc7ae2191889d5904687b831044b00;513;PANTHER;PTHR22600;BETA-HEXOSAMINIDASE;233;496;1.20E-129;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0004563|GO:0005975|GO:0016020|GO:0030203;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
254;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;307;320;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
255;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;454;470;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
256;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;194;215;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
257;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;471;488;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
258;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;126;146;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
259;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;165;182;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
260;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;247;264;5.00E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
261;Lcu.1GRN.1g070230;1210dbd87b17956c4c5d3842c84fb737;541;PIRSF;PIRSF001093;B-hxosamndse_ab_euk_;12;526;1.30E-170;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
500;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PIRSF;PIRSF001093;B-hxosamndse_ab_euk_;12;512;4.40E-175;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
506;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;307;320;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
507;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;457;474;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
508;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;440;456;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
509;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;126;146;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
510;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;194;215;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
511;Lcu.1GRN.1g070230;5337571a04d9d45f06c948b92cccaff0;527;PRINTS;PR00738;Glycosyl hydrolase family 20 signature;247;264;4.20E-54;TRUE;10/03/2026;IPR025705;Beta-hexosaminidase;GO:0004563|GO:0005975;MetaCyc:PWY-6902|MetaCyc:PWY-7822|MetaCyc:PWY-7883|Reactome:R-BTA-2022857|Reactome:R-BTA-2024101|Reactome:R-BTA-2160916|Reactome:R-BTA-9840310|Reactome:R-CEL-2022857|Reactome:R-CEL-2024101|Reactome:R-CEL-2160916|Reactome:R-CEL-6798695|Reactome:R-CEL-9840310|Reactome:R-DDI-2022857|Reactome:R-DDI-2024101|Reactome:R-DDI-2160916|Reactome:R-DDI-6798695|Reactome:R-DDI-9840310|Reactome:R-DME-2022857|Reactome:R-DME-2024101|Reactome:R-DME-2160916|Reactome:R-DME-6798695|Reactome:R-DME-9840310|Reactome:R-HSA-2022857|Reactome:R-HSA-2024101|Reactome:R-HSA-2160916|Reactome:R-HSA-3656234|Reactome:R-HSA-3656248|Reactome:R-HSA-6798695|Reactome:R-HSA-9840310|Reactome:R-MMU-2022857|Reactome:R-MMU-2024101|Reactome:R-MMU-2160916|Reactome:R-MMU-6798695|Reactome:R-MMU-9840310|Reactome:R-RNO-2022857|Reactome:R-RNO-2024101|Reactome:R-RNO-2160916|Reactome:R-RNO-6798695|Reactome:R-RNO-9840310
